code_site,code_station,date_obs_elab,resultat_obs_elab,date_prod,code_statut,libelle_statut,code_methode,libelle_methode,code_qualification,libelle_qualification,longitude,latitude,grandeur_hydro_elab
A3430210,A343021001,2013-08-01,344.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2013-09-01,557.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2013-10-01,1582.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2013-11-01,2089.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2013-12-01,1257.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2014-01-01,1584.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2014-02-01,1446.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2014-03-01,774.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2014-04-01,444.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2014-05-01,497.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2014-06-01,321.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2014-07-01,397.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2014-08-01,467.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2014-09-01,357.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2014-10-01,479.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2014-11-01,691.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2014-12-01,895.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2015-01-01,2241.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2015-02-01,1183.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2015-03-01,918.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2015-04-01,994.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2015-05-01,760.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2015-06-01,355.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2015-07-01,266.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2015-08-01,267.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2015-09-01,297.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2015-10-01,303.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2015-11-01,457.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2015-12-01,425.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2016-01-01,1206.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
A3430210,A343021001,2016-02-01,2554.0,2026-05-31T16:26:50Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,7.310495367,48.799588457,QmM
