code_site,code_station,date_obs_elab,resultat_obs_elab,date_prod,code_statut,libelle_statut,code_methode,libelle_methode,code_qualification,libelle_qualification,longitude,latitude,grandeur_hydro_elab
A1580201,A158020101,1963-03-01,5047.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
A1580201,A158020101,1963-04-01,3783.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
A1580201,A158020101,1963-05-01,1584.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
A1580201,A158020101,1963-06-01,1280.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
A1580201,A158020101,1963-07-01,664.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
A1580201,A158020101,1963-08-01,1406.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
A1580201,A158020101,1963-09-01,1739.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
A1580201,A158020101,1963-10-01,1590.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
A1580201,A158020101,1963-11-01,8925.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
A1580201,A158020101,1963-12-01,2268.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
A1580201,A158020101,1964-01-01,787.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
A1580201,A158020101,1964-02-01,1136.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
A1580201,A158020101,1964-03-01,3471.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
A1580201,A158020101,1964-04-01,3639.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
A1580201,A158020101,1964-05-01,2704.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
A1580201,A158020101,1964-06-01,577.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
A1580201,A158020101,1964-07-01,64.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
A1580201,A158020101,1964-08-01,64.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
A1580201,A158020101,1964-09-01,48.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
A1580201,A158020101,1964-10-01,836.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
A1580201,A158020101,1964-11-01,2275.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
A1580201,A158020101,1964-12-01,2095.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
A1580201,A158020101,1965-01-01,3496.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
A1580201,A158020101,1965-02-01,3940.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
A1580201,A158020101,1965-03-01,7143.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
A1580201,A158020101,1965-04-01,5209.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
A1580201,A158020101,1965-05-01,4906.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
A1580201,A158020101,1965-06-01,4188.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
A1580201,A158020101,1965-07-01,1469.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
A1580201,A158020101,1965-08-01,466.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
A1580201,A158020101,1965-09-01,2410.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
A1580201,A158020101,1965-10-01,1921.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
A1580201,A158020101,1965-11-01,5458.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
A1580201,A158020101,1965-12-01,18494.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
A1580201,A158020101,1966-01-01,14258.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
A1580201,A158020101,1966-02-01,11466.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
A1580201,A158020101,1966-03-01,6354.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
A1580201,A158020101,1966-04-01,7492.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
A1580201,A158020101,1966-05-01,4196.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
A1580201,A158020101,1966-06-01,1790.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
A1580201,A158020101,1966-07-01,1299.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
A1580201,A158020101,1966-08-01,3285.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
A1580201,A158020101,1966-09-01,2203.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
A1580201,A158020101,1966-10-01,2003.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
A1580201,A158020101,1966-11-01,2826.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
A1580201,A158020101,1966-12-01,9414.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
A1580201,A158020101,1967-01-01,5761.0,2026-05-31T14:26:36Z,16,Donnée validée,10,Expertisée,20,Bonne,7.38079998,48.059669735,QmM
