code_site,code_station,date_obs_elab,resultat_obs_elab,date_prod,code_statut,libelle_statut,code_methode,libelle_methode,code_qualification,libelle_qualification,longitude,latitude,grandeur_hydro_elab
A2350200,A235020001,2010-05-01,357.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,12,Douteuse,7.45981862,48.271832622,QINM
A2350200,A235020001,2010-06-01,254.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,12,Douteuse,7.45981862,48.271832622,QINM
A2350200,A235020001,2010-07-01,81.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,12,Douteuse,7.45981862,48.271832622,QINM
A2350200,A235020001,2010-08-01,158.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,12,Douteuse,7.45981862,48.271832622,QINM
A2350200,A235020001,2010-09-01,334.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,12,Douteuse,7.45981862,48.271832622,QINM
A2350200,A235020001,2010-10-01,183.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,12,Douteuse,7.45981862,48.271832622,QINM
A2350200,A235020001,2010-11-01,339.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,12,Douteuse,7.45981862,48.271832622,QINM
A2350200,A235020001,2010-12-01,1214.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2011-01-01,2133.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2011-02-01,1093.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2011-03-01,748.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2011-04-01,370.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2011-05-01,112.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,12,Douteuse,7.45981862,48.271832622,QINM
A2350200,A235020001,2011-06-01,125.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,12,Douteuse,7.45981862,48.271832622,QINM
A2350200,A235020001,2011-07-01,196.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,12,Douteuse,7.45981862,48.271832622,QINM
A2350200,A235020001,2011-08-01,206.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,12,Douteuse,7.45981862,48.271832622,QINM
A2350200,A235020001,2011-09-01,154.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,12,Douteuse,7.45981862,48.271832622,QINM
A2350200,A235020001,2011-10-01,154.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,12,Douteuse,7.45981862,48.271832622,QINM
A2350200,A235020001,2011-11-01,113.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,12,Douteuse,7.45981862,48.271832622,QINM
A2350200,A235020001,2011-12-01,118.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,12,Douteuse,7.45981862,48.271832622,QINM
A2350200,A235020001,2012-01-01,4056.0,2026-06-01T17:10:42Z,16,Donnée validée,4,Reconstituée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2012-02-01,2095.0,2026-06-01T17:10:42Z,16,Donnée validée,4,Reconstituée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2012-03-01,1140.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2012-04-01,881.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2012-05-01,670.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2012-06-01,192.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2012-07-01,564.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2012-08-01,62.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2012-09-01,56.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2012-10-01,249.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2012-11-01,716.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2012-12-01,2510.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2013-01-01,2271.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2013-02-01,2469.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2013-03-01,1900.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2013-04-01,1646.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2013-05-01,2819.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2013-06-01,1110.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2013-07-01,123.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2013-08-01,120.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2013-09-01,134.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2013-10-01,550.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2013-11-01,3093.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2013-12-01,1937.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2014-01-01,2986.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2014-02-01,2112.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2014-03-01,848.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2014-04-01,434.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2014-05-01,338.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2014-06-01,34.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,12,Douteuse,7.45981862,48.271832622,QINM
A2350200,A235020001,2014-07-01,67.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2014-08-01,356.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2014-09-01,204.0,2026-06-01T17:10:42Z,16,Donnée validée,4,Reconstituée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2014-10-01,172.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2014-11-01,617.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2014-12-01,666.0,2026-06-01T17:10:42Z,16,Donnée validée,4,Reconstituée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2015-01-01,2729.0,2026-06-01T17:10:42Z,16,Donnée validée,4,Reconstituée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2015-02-01,2323.0,2026-06-01T17:10:42Z,16,Donnée validée,4,Reconstituée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2015-03-01,1340.0,2026-06-01T17:10:42Z,16,Donnée validée,4,Reconstituée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2015-04-01,884.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2015-05-01,996.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2015-06-01,301.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2015-07-01,18.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,12,Douteuse,7.45981862,48.271832622,QINM
A2350200,A235020001,2015-08-01,3.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,12,Douteuse,7.45981862,48.271832622,QINM
A2350200,A235020001,2015-09-01,19.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,12,Douteuse,7.45981862,48.271832622,QINM
A2350200,A235020001,2015-10-01,46.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2015-11-01,47.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2015-12-01,364.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2016-01-01,370.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2016-02-01,4892.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2016-03-01,2498.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2016-04-01,2138.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2016-05-01,1902.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2016-06-01,2498.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
A2350200,A235020001,2016-07-01,225.0,2026-06-01T17:10:42Z,16,Donnée validée,10,Expertisée,20,Bonne,7.45981862,48.271832622,QINM
