code_site,code_station,date_obs_elab,resultat_obs_elab,date_prod,code_statut,libelle_statut,code_methode,libelle_methode,code_qualification,libelle_qualification,longitude,latitude,grandeur_hydro_elab
A3430210,A343021001,2007-02-08,3501.0,2026-06-01T05:35:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.310495367,48.799588457,QIXnJ
A3430210,A343021001,2007-02-09,3292.0,2026-06-01T05:35:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.310495367,48.799588457,QIXnJ
A3430210,A343021001,2007-02-10,2450.0,2026-06-01T05:35:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.310495367,48.799588457,QIXnJ
A3430210,A343021001,2007-02-11,11193.0,2026-06-01T05:35:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.310495367,48.799588457,QIXnJ
A3430210,A343021001,2007-02-12,10673.0,2026-06-01T05:35:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.310495367,48.799588457,QIXnJ
A3430210,A343021001,2007-02-13,5855.0,2026-06-01T05:35:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.310495367,48.799588457,QIXnJ
A3430210,A343021001,2007-02-14,7453.0,2026-06-01T05:35:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.310495367,48.799588457,QIXnJ
A3430210,A343021001,2007-02-15,7703.0,2026-06-01T05:35:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.310495367,48.799588457,QIXnJ
A3430210,A343021001,2007-02-16,3461.0,2026-06-01T05:35:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.310495367,48.799588457,QIXnJ
A3430210,A343021001,2007-02-17,2524.0,2026-06-01T05:35:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.310495367,48.799588457,QIXnJ
A3430210,A343021001,2007-02-18,2242.0,2026-06-01T05:35:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.310495367,48.799588457,QIXnJ
A3430210,A343021001,2007-02-19,1974.0,2026-06-01T05:35:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.310495367,48.799588457,QIXnJ
A3430210,A343021001,2007-02-20,1716.0,2026-06-01T05:35:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.310495367,48.799588457,QIXnJ
A3430210,A343021001,2007-02-21,1463.0,2026-06-01T05:35:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.310495367,48.799588457,QIXnJ
A3430210,A343021001,2007-02-22,1362.0,2026-06-01T05:35:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.310495367,48.799588457,QIXnJ
A3430210,A343021001,2007-02-23,1271.0,2026-06-01T05:35:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.310495367,48.799588457,QIXnJ
A3430210,A343021001,2007-02-24,1354.0,2026-06-01T05:35:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.310495367,48.799588457,QIXnJ
A3430210,A343021001,2007-02-25,1890.0,2026-06-01T05:35:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.310495367,48.799588457,QIXnJ
A3430210,A343021001,2007-02-26,4321.0,2026-06-01T05:35:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.310495367,48.799588457,QIXnJ
A3430210,A343021001,2007-02-27,3816.0,2026-06-01T05:35:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.310495367,48.799588457,QIXnJ
A3430210,A343021001,2007-02-28,11703.0,2026-06-01T05:35:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.310495367,48.799588457,QIXnJ
A3430210,A343021001,2007-03-02,9366.0,2026-06-01T05:35:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.310495367,48.799588457,QIXnJ
A3430210,A343021001,2007-03-03,5309.0,2026-06-01T05:35:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.310495367,48.799588457,QIXnJ
A3430210,A343021001,2007-03-04,4034.0,2026-06-01T05:35:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.310495367,48.799588457,QIXnJ
A3430210,A343021001,2007-03-05,2954.0,2026-06-01T05:35:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.310495367,48.799588457,QIXnJ
A3430210,A343021001,2007-03-06,2476.0,2026-06-01T05:35:54Z,16,Donnée validée,10,Expertisée,20,Bonne,7.310495367,48.799588457,QIXnJ
