code_site,code_station,date_obs_elab,resultat_obs_elab,date_prod,code_statut,libelle_statut,code_methode,libelle_methode,code_qualification,libelle_qualification,longitude,latitude,grandeur_hydro_elab
A3480200,A348020001,2010-05-01,2840.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2010-06-01,3040.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2010-07-01,1719.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2010-08-01,2107.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2010-09-01,2246.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2010-10-01,2231.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2010-11-01,2092.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2010-12-01,4814.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2011-01-01,7682.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2011-02-01,4697.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2011-03-01,3534.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2011-04-01,2834.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2011-05-01,2020.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2011-06-01,2029.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2011-07-01,1243.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2011-08-01,1311.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
