code_site,code_station,grandeur_hydro,date_debut_serie,date_fin_serie,code_systeme_alti_serie,date_obs,resultat_obs,code_methode_obs,libelle_methode_obs,code_qualification_obs,libelle_qualification_obs,longitude,latitude,code_statut,libelle_statut,code_continuite,libelle_continuite
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T17:00:00Z,31,2026-06-02T16:40:00Z,465.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T17:00:00Z,31,2026-06-02T16:30:00Z,482.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T17:00:00Z,31,2026-06-02T16:20:00Z,473.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T17:00:00Z,31,2026-06-02T16:10:00Z,499.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T16:00:00Z,31,2026-06-02T16:00:00Z,516.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T16:00:00Z,31,2026-06-02T15:50:00Z,499.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T16:00:00Z,31,2026-06-02T15:40:00Z,465.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T16:00:00Z,31,2026-06-02T15:30:00Z,408.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T16:00:00Z,31,2026-06-02T15:20:00Z,361.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T16:00:00Z,31,2026-06-02T15:10:00Z,339.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T15:00:00Z,31,2026-06-02T15:00:00Z,325.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T15:00:00Z,31,2026-06-02T14:50:00Z,325.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T15:00:00Z,31,2026-06-02T14:40:00Z,332.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T15:00:00Z,31,2026-06-02T14:30:00Z,339.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T15:00:00Z,31,2026-06-02T14:20:00Z,332.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T15:00:00Z,31,2026-06-02T14:10:00Z,347.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T14:00:00Z,31,2026-06-02T14:00:00Z,339.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T14:00:00Z,31,2026-06-02T13:50:00Z,311.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T14:00:00Z,31,2026-06-02T13:40:00Z,297.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T14:00:00Z,31,2026-06-02T13:30:00Z,283.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T14:00:00Z,31,2026-06-02T13:20:00Z,283.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T14:00:00Z,31,2026-06-02T13:10:00Z,290.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T13:00:00Z,31,2026-06-02T13:00:00Z,311.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T13:00:00Z,31,2026-06-02T12:50:00Z,264.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T13:00:00Z,31,2026-06-02T12:40:00Z,277.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T13:00:00Z,31,2026-06-02T12:30:00Z,283.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T13:00:00Z,31,2026-06-02T12:20:00Z,311.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T13:00:00Z,31,2026-06-02T12:10:00Z,318.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T12:00:00Z,31,2026-06-02T12:00:00Z,264.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T12:00:00Z,31,2026-06-02T11:50:00Z,203.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T12:00:00Z,31,2026-06-02T11:40:00Z,186.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T12:00:00Z,31,2026-06-02T11:30:00Z,164.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T12:00:00Z,31,2026-06-02T11:20:00Z,154.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T12:00:00Z,31,2026-06-02T11:10:00Z,154.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T11:00:00Z,31,2026-06-02T11:00:00Z,144.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T11:00:00Z,31,2026-06-02T10:50:00Z,149.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T11:00:00Z,31,2026-06-02T10:40:00Z,159.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T11:00:00Z,31,2026-06-02T10:30:00Z,154.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T11:00:00Z,31,2026-06-02T10:20:00Z,149.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T11:00:00Z,31,2026-06-02T10:10:00Z,144.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T09:00:00Z,31,2026-06-02T09:00:00Z,149.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T09:00:00Z,31,2026-06-02T08:50:00Z,144.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T09:00:00Z,31,2026-06-02T08:40:00Z,149.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T09:00:00Z,31,2026-06-02T08:30:00Z,139.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T09:00:00Z,31,2026-06-02T08:20:00Z,144.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T09:00:00Z,31,2026-06-02T08:10:00Z,159.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T08:00:00Z,31,2026-06-02T08:00:00Z,159.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T08:00:00Z,31,2026-06-02T07:50:00Z,159.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T08:00:00Z,31,2026-06-02T07:40:00Z,154.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T08:00:00Z,31,2026-06-02T07:30:00Z,159.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T08:00:00Z,31,2026-06-02T07:20:00Z,149.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T08:00:00Z,31,2026-06-02T07:10:00Z,144.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T07:00:00Z,31,2026-06-02T07:00:00Z,159.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T07:00:00Z,31,2026-06-02T06:50:00Z,164.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T07:00:00Z,31,2026-06-02T06:40:00Z,159.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T07:00:00Z,31,2026-06-02T06:30:00Z,159.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T07:00:00Z,31,2026-06-02T06:20:00Z,159.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T07:00:00Z,31,2026-06-02T06:10:00Z,159.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T06:00:00Z,31,2026-06-02T06:00:00Z,159.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T06:00:00Z,31,2026-06-02T05:50:00Z,159.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T06:00:00Z,31,2026-06-02T05:40:00Z,164.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T06:00:00Z,31,2026-06-02T05:30:00Z,164.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T06:00:00Z,31,2026-06-02T05:20:00Z,159.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T06:00:00Z,31,2026-06-02T05:10:00Z,159.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T05:00:00Z,31,2026-06-02T05:00:00Z,159.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T05:00:00Z,31,2026-06-02T04:50:00Z,169.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T05:00:00Z,31,2026-06-02T04:40:00Z,159.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T05:00:00Z,31,2026-06-02T04:30:00Z,169.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T05:00:00Z,31,2026-06-02T04:20:00Z,169.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T05:00:00Z,31,2026-06-02T04:10:00Z,175.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T04:00:00Z,31,2026-06-02T04:00:00Z,164.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T04:00:00Z,31,2026-06-02T03:50:00Z,164.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T04:00:00Z,31,2026-06-02T03:40:00Z,159.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T04:00:00Z,31,2026-06-02T03:30:00Z,159.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T04:00:00Z,31,2026-06-02T03:20:00Z,169.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T04:00:00Z,31,2026-06-02T03:10:00Z,169.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T03:00:00Z,31,2026-06-02T03:00:00Z,175.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T03:00:00Z,31,2026-06-02T02:50:00Z,164.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T03:00:00Z,31,2026-06-02T02:40:00Z,169.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T03:00:00Z,31,2026-06-02T02:30:00Z,159.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T03:00:00Z,31,2026-06-02T02:20:00Z,159.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T03:00:00Z,31,2026-06-02T02:10:00Z,159.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T02:00:00Z,31,2026-06-02T02:00:00Z,169.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T02:00:00Z,31,2026-06-02T01:50:00Z,169.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T02:00:00Z,31,2026-06-02T01:40:00Z,169.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
A2350200,A235020001,Q,2026-06-02T00:10:00Z,2026-06-02T02:00:00Z,31,2026-06-02T01:30:00Z,164.0,8,Calculée,16,Non qualifiée,7.45981862,48.271832622,4,Brute,0,Continue
