code_site,code_station,grandeur_hydro,date_debut_serie,date_fin_serie,code_systeme_alti_serie,date_obs,resultat_obs,code_methode_obs,libelle_methode_obs,code_qualification_obs,libelle_qualification_obs,longitude,latitude,code_statut,libelle_statut,code_continuite,libelle_continuite
A3480200,A348020001,Q,2026-06-03T02:00:01Z,2026-06-03T20:00:00Z,31,2026-06-03 19:20:00+00:00,2200.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T02:00:01Z,2026-06-03T20:00:00Z,31,2026-06-03 19:10:00+00:00,2200.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T02:00:01Z,2026-06-03T19:00:00Z,31,2026-06-03 19:00:00+00:00,2200.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T02:00:01Z,2026-06-03T19:00:00Z,31,2026-06-03 18:50:00+00:00,2200.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T02:00:01Z,2026-06-03T19:00:00Z,31,2026-06-03 18:40:00+00:00,2210.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T02:00:01Z,2026-06-03T19:00:00Z,31,2026-06-03 18:30:00+00:00,2200.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T02:00:01Z,2026-06-03T19:00:00Z,31,2026-06-03 18:20:00+00:00,2200.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T02:00:01Z,2026-06-03T19:00:00Z,31,2026-06-03 18:10:00+00:00,2200.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T02:00:01Z,2026-06-03T18:00:00Z,31,2026-06-03 18:00:00+00:00,2200.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T02:00:01Z,2026-06-03T18:00:00Z,31,2026-06-03 17:50:00+00:00,2200.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T02:00:01Z,2026-06-03T18:00:00Z,31,2026-06-03 17:40:00+00:00,2200.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T02:00:01Z,2026-06-03T18:00:00Z,31,2026-06-03 17:30:00+00:00,2210.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T02:00:01Z,2026-06-03T18:00:00Z,31,2026-06-03 17:20:00+00:00,2210.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T02:00:01Z,2026-06-03T18:00:00Z,31,2026-06-03 17:10:00+00:00,2200.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T02:00:01Z,2026-06-03T17:00:00Z,31,2026-06-03 17:00:00+00:00,2200.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T02:00:01Z,2026-06-03T17:00:00Z,31,2026-06-03 16:50:00+00:00,2180.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T02:00:01Z,2026-06-03T17:00:00Z,31,2026-06-03 16:40:00+00:00,2200.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T02:00:01Z,2026-06-03T17:00:00Z,31,2026-06-03 16:30:00+00:00,2200.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T02:00:01Z,2026-06-03T17:00:00Z,31,2026-06-03 16:20:00+00:00,2180.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T02:00:01Z,2026-06-03T17:00:00Z,31,2026-06-03 16:10:00+00:00,2180.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T02:00:01Z,2026-06-03T16:00:00Z,31,2026-06-03 16:00:00+00:00,2160.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T02:00:01Z,2026-06-03T16:00:00Z,31,2026-06-03 15:50:00+00:00,2180.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T02:00:01Z,2026-06-03T16:00:00Z,31,2026-06-03 15:40:00+00:00,2150.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T02:00:01Z,2026-06-03T16:00:00Z,31,2026-06-03 15:30:00+00:00,2160.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T02:00:01Z,2026-06-03T16:00:00Z,31,2026-06-03 15:20:00+00:00,2160.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T02:00:01Z,2026-06-03T16:00:00Z,31,2026-06-03 15:10:00+00:00,2150.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T02:00:01Z,2026-06-03T15:00:00Z,31,2026-06-03 15:00:00+00:00,2180.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T02:00:01Z,2026-06-03T15:00:00Z,31,2026-06-03 14:50:00+00:00,2150.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T02:00:01Z,2026-06-03T15:00:00Z,31,2026-06-03 14:40:00+00:00,2130.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T02:00:01Z,2026-06-03T15:00:00Z,31,2026-06-03 14:30:00+00:00,2130.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T02:00:01Z,2026-06-03T15:00:00Z,31,2026-06-03 14:20:00+00:00,2130.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T02:00:01Z,2026-06-03T15:00:00Z,31,2026-06-03 14:10:00+00:00,2150.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T02:00:01Z,2026-06-03T14:00:00Z,31,2026-06-03 14:00:00+00:00,2130.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T02:00:01Z,2026-06-03T14:00:00Z,31,2026-06-03 13:50:00+00:00,2120.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T02:00:01Z,2026-06-03T14:00:00Z,31,2026-06-03 13:40:00+00:00,2120.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T02:00:01Z,2026-06-03T14:00:00Z,31,2026-06-03 13:30:00+00:00,2120.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T02:00:01Z,2026-06-03T14:00:00Z,31,2026-06-03 13:20:00+00:00,2100.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T02:00:01Z,2026-06-03T14:00:00Z,31,2026-06-03 13:10:00+00:00,2100.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T02:00:01Z,2026-06-03T13:00:00Z,31,2026-06-03 13:00:00+00:00,2100.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T02:00:01Z,2026-06-03T13:00:00Z,31,2026-06-03 12:50:00+00:00,2120.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T02:00:01Z,2026-06-03T13:00:00Z,31,2026-06-03 12:40:00+00:00,2100.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T02:00:01Z,2026-06-03T13:00:00Z,31,2026-06-03 12:30:00+00:00,2100.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T02:00:01Z,2026-06-03T13:00:00Z,31,2026-06-03 12:20:00+00:00,2100.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T02:00:01Z,2026-06-03T13:00:00Z,31,2026-06-03 12:10:00+00:00,2100.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
A3480200,A348020001,Q,2026-06-03T00:10:00Z,2026-06-03T12:00:00Z,31,2026-06-03 12:00:00+00:00,2100.0,8,Calculée,16,Non qualifiée,7.633681563,48.749633549,4,Brute,0,Continue
