code_site,code_station,grandeur_hydro,date_debut_serie,date_fin_serie,code_systeme_alti_serie,date_obs,resultat_obs,code_methode_obs,libelle_methode_obs,code_qualification_obs,libelle_qualification_obs,longitude,latitude,code_statut,libelle_statut,code_continuite,libelle_continuite
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T20:00:00Z,31,2026-06-03 19:20:00+00:00,14000.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T20:00:00Z,31,2026-06-03 19:10:00+00:00,13900.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T19:00:00Z,31,2026-06-03 19:00:00+00:00,13900.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T19:00:00Z,31,2026-06-03 18:50:00+00:00,13900.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T19:00:00Z,31,2026-06-03 18:40:00+00:00,13900.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T19:00:00Z,31,2026-06-03 18:30:00+00:00,13900.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T19:00:00Z,31,2026-06-03 18:20:00+00:00,14000.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T19:00:00Z,31,2026-06-03 18:10:00+00:00,13900.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T18:00:00Z,31,2026-06-03 18:00:00+00:00,14000.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T18:00:00Z,31,2026-06-03 17:50:00+00:00,14000.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T18:00:00Z,31,2026-06-03 17:40:00+00:00,14000.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T18:00:00Z,31,2026-06-03 17:30:00+00:00,14100.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T18:00:00Z,31,2026-06-03 17:20:00+00:00,14000.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T18:00:00Z,31,2026-06-03 17:10:00+00:00,14000.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T17:00:00Z,31,2026-06-03 17:00:00+00:00,14100.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T17:00:00Z,31,2026-06-03 16:50:00+00:00,14100.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T17:00:00Z,31,2026-06-03 16:40:00+00:00,14100.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T17:00:00Z,31,2026-06-03 16:30:00+00:00,14200.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T17:00:00Z,31,2026-06-03 16:20:00+00:00,14100.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T17:00:00Z,31,2026-06-03 16:10:00+00:00,14200.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T16:00:00Z,31,2026-06-03 16:00:00+00:00,14100.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T16:00:00Z,31,2026-06-03 15:50:00+00:00,14100.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T16:00:00Z,31,2026-06-03 15:40:00+00:00,14100.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T16:00:00Z,31,2026-06-03 15:30:00+00:00,14100.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T16:00:00Z,31,2026-06-03 15:20:00+00:00,14100.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T16:00:00Z,31,2026-06-03 15:10:00+00:00,14100.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T15:00:00Z,31,2026-06-03 15:00:00+00:00,14000.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T15:00:00Z,31,2026-06-03 14:50:00+00:00,14000.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T15:00:00Z,31,2026-06-03 14:40:00+00:00,14000.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T15:00:00Z,31,2026-06-03 14:30:00+00:00,14000.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T15:00:00Z,31,2026-06-03 14:20:00+00:00,13900.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T15:00:00Z,31,2026-06-03 14:10:00+00:00,14000.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T14:00:00Z,31,2026-06-03 14:00:00+00:00,13900.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T14:00:00Z,31,2026-06-03 13:50:00+00:00,13900.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T14:00:00Z,31,2026-06-03 13:40:00+00:00,13800.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T14:00:00Z,31,2026-06-03 13:30:00+00:00,13900.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T14:00:00Z,31,2026-06-03 13:20:00+00:00,13900.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T14:00:00Z,31,2026-06-03 13:10:00+00:00,14000.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T13:00:00Z,31,2026-06-03 13:00:00+00:00,14000.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T13:00:00Z,31,2026-06-03 12:50:00+00:00,14100.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T13:00:00Z,31,2026-06-03 12:40:00+00:00,14100.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T13:00:00Z,31,2026-06-03 12:30:00+00:00,14100.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T13:00:00Z,31,2026-06-03 12:20:00+00:00,14200.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T13:00:00Z,31,2026-06-03 12:10:00+00:00,14200.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T12:00:00Z,31,2026-06-03 12:00:00+00:00,14200.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T12:00:00Z,31,2026-06-03 11:50:00+00:00,14300.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T12:00:00Z,31,2026-06-03 11:40:00+00:00,14400.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T12:00:00Z,31,2026-06-03 11:30:00+00:00,14300.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T12:00:00Z,31,2026-06-03 11:20:00+00:00,14400.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T12:00:00Z,31,2026-06-03 11:10:00+00:00,14400.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T11:00:00Z,31,2026-06-03 11:00:00+00:00,14200.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T11:00:00Z,31,2026-06-03 10:50:00+00:00,14400.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T11:00:00Z,31,2026-06-03 10:40:00+00:00,14400.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T11:00:00Z,31,2026-06-03 10:30:00+00:00,14300.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T11:00:00Z,31,2026-06-03 10:20:00+00:00,14400.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T11:00:00Z,31,2026-06-03 10:10:00+00:00,14300.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T10:00:00Z,31,2026-06-03 10:00:00+00:00,14400.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T10:00:00Z,31,2026-06-03 09:50:00+00:00,14400.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T10:00:00Z,31,2026-06-03 09:40:00+00:00,14400.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T10:00:00Z,31,2026-06-03 09:30:00+00:00,14400.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T10:00:00Z,31,2026-06-03 09:20:00+00:00,14400.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T10:00:00Z,31,2026-06-03 09:10:00+00:00,14400.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T09:00:00Z,31,2026-06-03 09:00:00+00:00,14400.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T09:00:00Z,31,2026-06-03 08:50:00+00:00,14400.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T09:00:00Z,31,2026-06-03 08:40:00+00:00,14400.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T09:00:00Z,31,2026-06-03 08:30:00+00:00,14300.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T09:00:00Z,31,2026-06-03 08:20:00+00:00,14300.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T09:00:00Z,31,2026-06-03 08:10:00+00:00,14300.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T08:00:00Z,31,2026-06-03 08:00:00+00:00,14300.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T08:00:00Z,31,2026-06-03 07:50:00+00:00,14400.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T08:00:00Z,31,2026-06-03 07:40:00+00:00,14400.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T08:00:00Z,31,2026-06-03 07:30:00+00:00,14400.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T08:00:00Z,31,2026-06-03 07:20:00+00:00,14400.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T08:00:00Z,31,2026-06-03 07:10:00+00:00,14500.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T07:00:00Z,31,2026-06-03 07:00:00+00:00,14500.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T07:00:00Z,31,2026-06-03 06:50:00+00:00,14500.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T07:00:00Z,31,2026-06-03 06:40:00+00:00,14500.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T07:00:00Z,31,2026-06-03 06:30:00+00:00,14500.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T07:00:00Z,31,2026-06-03 06:20:00+00:00,14500.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T07:00:00Z,31,2026-06-03 06:10:00+00:00,14500.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T06:00:00Z,31,2026-06-03 06:00:00+00:00,14500.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T06:00:00Z,31,2026-06-03 05:50:00+00:00,14600.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T06:00:00Z,31,2026-06-03 05:40:00+00:00,14600.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T06:00:00Z,31,2026-06-03 05:30:00+00:00,14600.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T06:00:00Z,31,2026-06-03 05:20:00+00:00,14600.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-06-03T05:10:00Z,2026-06-03T06:00:00Z,31,2026-06-03 05:10:00+00:00,14700.0,8,Calculée,16,Non qualifiée,7.546574037,48.33701451,4,Brute,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-06-03 05:00:00+00:00,14700.0,8,Calculée,20,Bonne,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-06-03 03:10:00+00:00,14800.0,10,Expertisée,20,Bonne,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-06-03 00:40:00+00:00,15700.0,10,Expertisée,20,Bonne,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-06-02 23:10:00+00:00,15800.0,10,Expertisée,20,Bonne,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-06-02 22:30:00+00:00,15500.0,10,Expertisée,20,Bonne,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-06-02 22:00:00+00:00,15200.0,10,Expertisée,20,Bonne,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-06-02 21:10:00+00:00,15000.0,10,Expertisée,20,Bonne,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-06-02 20:30:00+00:00,14600.0,10,Expertisée,20,Bonne,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-06-02 19:20:00+00:00,14300.0,10,Expertisée,20,Bonne,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-06-02 17:30:00+00:00,14100.0,10,Expertisée,20,Bonne,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-06-02 14:20:00+00:00,14400.0,10,Expertisée,20,Bonne,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-06-02 13:50:00+00:00,14100.0,10,Expertisée,20,Bonne,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-06-02 13:20:00+00:00,14000.0,10,Expertisée,20,Bonne,7.546574037,48.33701451,12,Pré-validée,0,Continue
