code_site,code_station,grandeur_hydro,date_debut_serie,date_fin_serie,code_systeme_alti_serie,date_obs,resultat_obs,code_methode_obs,libelle_methode_obs,code_qualification_obs,libelle_qualification_obs,longitude,latitude,code_statut,libelle_statut,code_continuite,libelle_continuite
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-30T18:50:00Z,11700.0,10,Expertisée,12,Douteuse,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-30T17:50:00Z,12000.0,10,Expertisée,12,Douteuse,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-30T16:30:00Z,12300.0,10,Expertisée,20,Bonne,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-30T12:00:00Z,12400.0,10,Expertisée,20,Bonne,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-30T02:40:00Z,12400.0,10,Expertisée,20,Bonne,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-29T18:40:00Z,12300.0,10,Expertisée,20,Bonne,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-29T17:40:00Z,12300.0,10,Expertisée,20,Bonne,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-29T16:30:00Z,12100.0,10,Expertisée,12,Douteuse,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-29T15:50:00Z,12100.0,10,Expertisée,12,Douteuse,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-29T13:30:00Z,12100.0,10,Expertisée,12,Douteuse,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-29T10:30:00Z,12400.0,10,Expertisée,20,Bonne,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-29T09:20:00Z,12700.0,10,Expertisée,20,Bonne,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-29T05:30:00Z,12800.0,10,Expertisée,20,Bonne,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-28T22:50:00Z,12800.0,10,Expertisée,20,Bonne,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-28T20:50:00Z,12100.0,10,Expertisée,12,Douteuse,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-28T16:40:00Z,12000.0,10,Expertisée,12,Douteuse,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-28T12:10:00Z,12300.0,10,Expertisée,20,Bonne,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-28T11:10:00Z,12900.0,10,Expertisée,20,Bonne,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-28T10:00:00Z,12600.0,10,Expertisée,20,Bonne,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-28T05:30:00Z,12700.0,10,Expertisée,20,Bonne,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-28T02:00:00Z,12600.0,10,Expertisée,20,Bonne,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-27T23:00:00Z,12400.0,10,Expertisée,20,Bonne,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-27T21:50:00Z,12400.0,10,Expertisée,20,Bonne,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-27T17:30:00Z,12100.0,10,Expertisée,12,Douteuse,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-27T15:40:00Z,11600.0,10,Expertisée,12,Douteuse,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-27T13:40:00Z,11400.0,10,Expertisée,12,Douteuse,7.546574037,48.33701451,12,Pré-validée,0,Continue
A2360030,A236003001,Q,2026-05-04T06:20:03Z,2026-06-03T05:00:00Z,31,2026-05-27T04:30:00Z,11700.0,10,Expertisée,12,Douteuse,7.546574037,48.33701451,12,Pré-validée,0,Continue
