code_site,code_station,grandeur_hydro,date_debut_serie,date_fin_serie,code_systeme_alti_serie,date_obs,resultat_obs,code_methode_obs,libelle_methode_obs,code_qualification_obs,libelle_qualification_obs,longitude,latitude,code_statut,libelle_statut,code_continuite,libelle_continuite
X2000640,X200064003,H,2026-06-01T18:00:00Z,2026-06-01T18:00:00Z,31,2026-06-01T18:00:00Z,343.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-06-01T17:00:00Z,2026-06-01T17:00:00Z,31,2026-06-01T17:00:00Z,335.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-06-01T16:00:00Z,2026-06-01T16:00:00Z,31,2026-06-01T16:00:00Z,338.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-06-01T15:00:00Z,2026-06-01T15:00:00Z,31,2026-06-01T15:00:00Z,337.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-06-01T14:00:00Z,2026-06-01T14:00:00Z,31,2026-06-01T14:00:00Z,343.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-06-01T13:00:00Z,2026-06-01T13:00:00Z,31,2026-06-01T13:00:00Z,347.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-06-01T12:00:00Z,2026-06-01T12:00:00Z,31,2026-06-01T12:00:00Z,348.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-06-01T11:00:00Z,2026-06-01T11:00:00Z,31,2026-06-01T11:00:00Z,344.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-06-01T10:00:00Z,2026-06-01T10:00:00Z,31,2026-06-01T10:00:00Z,351.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-06-01T09:00:00Z,2026-06-01T09:00:00Z,31,2026-06-01T09:00:00Z,341.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-06-01T06:00:00Z,2026-06-01T06:00:00Z,31,2026-06-01T06:00:00Z,336.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-06-01T05:00:00Z,2026-06-01T05:00:00Z,31,2026-06-01T05:00:00Z,338.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-06-01T04:00:00Z,2026-06-01T04:00:00Z,31,2026-06-01T04:00:00Z,341.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-06-01T03:00:00Z,2026-06-01T03:00:00Z,31,2026-06-01T03:00:00Z,356.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-06-01T02:00:00Z,2026-06-01T02:00:00Z,31,2026-06-01T02:00:00Z,369.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-06-01T01:00:00Z,2026-06-01T01:00:00Z,31,2026-06-01T01:00:00Z,371.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-06-01T00:00:00Z,2026-06-01T00:00:00Z,31,2026-06-01T00:00:00Z,371.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-31T23:00:00Z,2026-05-31T23:00:00Z,31,2026-05-31T23:00:00Z,359.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-31T22:00:00Z,2026-05-31T22:00:00Z,31,2026-05-31T22:00:00Z,364.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-31T21:00:00Z,2026-05-31T21:00:00Z,31,2026-05-31T21:00:00Z,388.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-31T20:00:00Z,2026-05-31T20:00:00Z,31,2026-05-31T20:00:00Z,369.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-31T19:00:00Z,2026-05-31T19:00:00Z,31,2026-05-31T19:00:00Z,374.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-31T18:00:00Z,2026-05-31T18:00:00Z,31,2026-05-31T18:00:00Z,369.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-31T17:00:00Z,2026-05-31T17:00:00Z,31,2026-05-31T17:00:00Z,367.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-31T16:00:00Z,2026-05-31T16:00:00Z,31,2026-05-31T16:00:00Z,355.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-31T15:00:00Z,2026-05-31T15:00:00Z,31,2026-05-31T15:00:00Z,343.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-31T14:00:00Z,2026-05-31T14:00:00Z,31,2026-05-31T14:00:00Z,329.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-31T13:00:00Z,2026-05-31T13:00:00Z,31,2026-05-31T13:00:00Z,335.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-31T12:00:00Z,2026-05-31T12:00:00Z,31,2026-05-31T12:00:00Z,331.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-31T11:00:00Z,2026-05-31T11:00:00Z,31,2026-05-31T11:00:00Z,334.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-31T10:00:00Z,2026-05-31T10:00:00Z,31,2026-05-31T10:00:00Z,333.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-31T09:00:00Z,2026-05-31T09:00:00Z,31,2026-05-31T09:00:00Z,337.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-31T08:00:00Z,2026-05-31T08:00:00Z,31,2026-05-31T08:00:00Z,329.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-31T07:00:00Z,2026-05-31T07:00:00Z,31,2026-05-31T07:00:00Z,343.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-31T06:00:00Z,2026-05-31T06:00:00Z,31,2026-05-31T06:00:00Z,342.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-31T05:00:00Z,2026-05-31T05:00:00Z,31,2026-05-31T05:00:00Z,350.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-31T04:00:00Z,2026-05-31T04:00:00Z,31,2026-05-31T04:00:00Z,356.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-31T03:00:00Z,2026-05-31T03:00:00Z,31,2026-05-31T03:00:00Z,357.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-31T02:00:00Z,2026-05-31T02:00:00Z,31,2026-05-31T02:00:00Z,369.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-31T01:00:00Z,2026-05-31T01:00:00Z,31,2026-05-31T01:00:00Z,367.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-31T00:00:00Z,2026-05-31T00:00:00Z,31,2026-05-31T00:00:00Z,368.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-30T23:00:00Z,2026-05-30T23:00:00Z,31,2026-05-30T23:00:00Z,369.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
